query_run_id,dataset_id,runtime_config_id,template_id,instance_id,severity_contract,severity_model_role,severity_score,severity_band,deployment_relative_intensity_score,wan_fetch_intensity_score,memory_spill_intensity_score,imbalance_intensity_score,capacity_intensity_score,corpus_relative_severity_score,sum_pressure_score,tail_pressure_score,capacity_relative_severity_score,timeout_relative_severity_score,severity_basis,execution_time_seconds,execution_time_corpus_percentile,hard_timeout_seconds,timeout_utilization_ratio,wan_output_rows,wan_output_bytes,wan_output_mb,wan_output_bytes_corpus_percentile,remote_region_tuple_bytes_sum,remote_region_tuple_bytes_corpus_percentile,regional_reduction_input_rows_proxy,regional_reduction_input_bytes_proxy,regional_reduction_input_mb_proxy,drf_rows_proxy,drf_bytes_proxy,temp_blocks_sum,temp_mb,temp_blocks_corpus_percentile,remote_region_rows_isf,remote_region_rows_isf_corpus_percentile,worker_task_scan_rows_isf,worker_task_scan_rows_isf_corpus_percentile,worker_task_within_region_scan_rows_isf_max,worker_task_within_region_scan_rows_isf_corpus_percentile,active_task_share,active_task_share_corpus_percentile,tasks_per_worker_ratio,tasks_per_worker_ratio_corpus_percentile,task_count_to_configured_region_shard_slots_ratio,task_count_to_configured_region_shard_slots_corpus_percentile,task_count_to_observed_region_shard_slots_ratio,task_count_to_observed_region_shard_slots_corpus_percentile
20260727T120747Z-stats-ceb-full-no-refit-v1__stats-ce--4cfa0890dc63--_no_refit__stats_ceb_multiregion_count__query_id-33,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-33,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,1.0,1.0,0.04294739077347772,0.543457015946535,,1.0,0.04294739077347772,0.543457015946535,0.07151285666666667,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",21.453857,,300.0,0.07151285666666667,1136782.0,9095168.0,8.673828125,,9095168.0,,606396.8,4851660.890709389,4.6269043833822145,0.5334327953820522,0.5334327953820522,5432.0,42.4375,,1.0,,1.031601222170038,,1.031601222170038,,0.7272727272727273,,16.0,,0.7272727272727273,,0.7272727272727273,
20260727T120823Z-stats-ceb-full-no-refit-v1__stats-ce--940213eb07bd--_no_refit__stats_ceb_multiregion_count__query_id-35,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-35,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.3333333333333333,low,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,,0.0,0.0,0.3333333333333333,0.059946523333333335,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",17.983957,,300.0,0.059946523333333335,2.0,192.0,0.00018310546875,,192.0,,2.0,192.0,0.00018310546875,1.0,1.0,0.0,0.0,,1.0,,,,,,1.0,,6.0,,1.0,,1.0,
20260727T120856Z-stats-ceb-full-no-refit-v1__stats-ce--01b8759d412a--_no_refit__stats_ceb_multiregion_count__query_id-36,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-36,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.3333333333333333,low,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,,0.0,0.0,0.3333333333333333,0.05760828,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",17.282484,,300.0,0.05760828,2.0,192.0,0.00018310546875,,192.0,,2.0,192.0,0.00018310546875,1.0,1.0,0.0,0.0,,1.0,,,,,,1.0,,6.0,,1.0,,1.0,
20260727T120928Z-stats-ceb-full-no-refit-v1__stats-ce--baa21348fcba--_no_refit__stats_ceb_multiregion_count__query_id-37,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-37,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,1.0,1.0,0.37241121033312313,0.9185072908297028,,1.0,0.37241121033312313,0.9185072908297028,0.034953453333333336,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",10.486036,,300.0,0.034953453333333336,1963498.0,12994560.0,12.392578125,,12994560.0,,1577720.0,10441455.607899778,9.957748039150026,0.8035251372805066,0.8035251372805065,264564.0,2066.90625,,1.0,,1.7812438201962326,,1.7812438201962326,,1.0,,48.0,,1.0,,1.0,
20260727T120952Z-stats-ceb-full-no-refit-v1__stats-ce--3dea5d36442c--_no_refit__stats_ceb_multiregion_count__query_id-38,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-38,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.3333333333333333,low,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,,0.0,0.0,0.3333333333333333,0.13596992666666669,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",40.790978,,300.0,0.13596992666666669,2.0,192.0,0.00018310546875,,192.0,,2.0,192.0,0.00018310546875,1.0,1.0,0.0,0.0,,1.0,,,,,,1.0,,6.0,,1.0,,1.0,
20260727T121049Z-stats-ceb-full-no-refit-v1__stats-ce--9c378f93220d--_no_refit__stats_ceb_multiregion_count__query_id-39,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-39,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.3333333333333333,low,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,,0.0,0.0,0.3333333333333333,0.05875429333333333,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",17.626288,,300.0,0.05875429333333333,2.0,192.0,0.00018310546875,,192.0,,2.0,192.0,0.00018310546875,1.0,1.0,0.0,0.0,,1.0,,,,,,1.0,,6.0,,1.0,,1.0,
20260727T121121Z-stats-ceb-full-no-refit-v1__stats-ce--a42d2ecd145a--_no_refit__stats_ceb_multiregion_count__query_id-40,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-40,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.3333333333333333,low,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,,0.0,0.0,0.3333333333333333,0.05671594,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",17.014782,,300.0,0.05671594,2.0,192.0,0.00018310546875,,192.0,,2.0,192.0,0.00018310546875,1.0,1.0,0.0,0.0,,1.0,,,,,,1.0,,6.0,,1.0,,1.0,
20260727T121153Z-stats-ceb-full-no-refit-v1__stats-ce--61f8bf4ebb18--_no_refit__stats_ceb_multiregion_count__query_id-41,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-41,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.3333333333333333,low,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,,0.0,0.0,0.3333333333333333,0.05447841333333333,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",16.343524,,300.0,0.05447841333333333,2.0,192.0,0.00018310546875,,192.0,,2.0,192.0,0.00018310546875,1.0,1.0,0.0,0.0,,1.0,,,,,,1.0,,6.0,,1.0,,1.0,
20260727T121224Z-stats-ceb-full-no-refit-v1__stats-ce--2365ef160cc8--_no_refit__stats_ceb_multiregion_count__query_id-42,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-42,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,1.0,1.0,0.28803591331905426,0.5568298914528191,,1.0,0.28803591331905426,0.5568298914528191,0.026219196666666666,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",7.865759,,300.0,0.026219196666666666,1911478.0,7493632.0,7.146484375,,7493632.0,,1427734.0,5597193.998512146,5.337900160324236,0.7469267237185048,0.7469267237185048,83267.0,650.5234375,,1.0,,1.8641077399571628,,1.8641077399571628,,1.0,,16.5,,1.0,,1.0,
20260727T121246Z-stats-ceb-full-no-refit-v1__stats-ce--bef3f74020aa--_no_refit__stats_ceb_multiregion_count__query_id-43,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-43,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.3333333333333333,low,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,,0.0,0.0,0.3333333333333333,0.06211126,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",18.633378,,300.0,0.06211126,2.0,192.0,0.00018310546875,,192.0,,2.0,192.0,0.00018310546875,1.0,1.0,0.0,0.0,,1.0,,,,,,1.0,,6.0,,1.0,,1.0,
20260727T121320Z-stats-ceb-full-no-refit-v1__stats-ce--06c758499697--_no_refit__stats_ceb_multiregion_count__query_id-44,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-44,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.3333333333333333,low,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,,0.0,0.0,0.3333333333333333,0.05469669333333333,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",16.409008,,300.0,0.05469669333333333,2.0,192.0,0.00018310546875,,192.0,,2.0,192.0,0.00018310546875,1.0,1.0,0.0,0.0,,1.0,,,,,,1.0,,6.0,,1.0,,1.0,
20260727T121351Z-stats-ceb-full-no-refit-v1__stats-ce--016037691c34--_no_refit__stats_ceb_multiregion_count__query_id-46,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-46,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.543457015946535,medium,0.543457015946535,0.0,0.0,0.043283644379828644,0.543457015946535,,0.0,0.043283644379828644,0.543457015946535,0.00380008,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",1.140024,,300.0,0.00380008,2.0,512.0,0.00048828125,,512.0,,42810.32,10959441.92,10.45173828125,21405.16,21405.16,0.0,0.0,,1.0,,1.129850933139486,,1.129850933139486,,1.0,,16.0,,1.0,,1.0,
20260727T121406Z-stats-ceb-full-no-refit-v1__stats-ce--0990036f0917--_no_refit__stats_ceb_multiregion_count__query_id-47,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-47,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.3333333333333333,low,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,,0.0,0.0,0.3333333333333333,0.21198610333333331,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",63.595831,,300.0,0.21198610333333331,2.0,192.0,0.00018310546875,,192.0,,2.0,192.0,0.00018310546875,1.0,1.0,0.0,0.0,,1.0,,,,,,1.0,,6.0,,1.0,,1.0,
20260727T121526Z-stats-ceb-full-no-refit-v1__stats-ce--ed7ed30f4959--_no_refit__stats_ceb_multiregion_count__query_id-48,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-48,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,1.0,1.0,0.5583815294000102,0.9185072908297028,,1.0,0.5583815294000102,0.9185072908297028,0.007907713333333333,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",2.372314,,300.0,0.007907713333333333,407018.0,1841152.0,1.755859375,,1841152.0,,1008603.64,4562433.624540634,4.351075768032679,2.4780320280675547,2.4780320280675547,1528.0,11.9375,,1.0,,2.199682721747861,,2.199682721747861,,1.0,,48.0,,1.0,,1.0,
20260727T121542Z-stats-ceb-full-no-refit-v1__stats-ce--c6f3d13743a0--_no_refit__stats_ceb_multiregion_count__query_id-49,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-49,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.3333333333333333,low,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,,0.0,0.0,0.3333333333333333,0.16986897333333334,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",50.960692,,300.0,0.16986897333333334,2.0,192.0,0.00018310546875,,192.0,,2.0,192.0,0.00018310546875,1.0,1.0,0.0,0.0,,1.0,,,,,,1.0,,6.0,,1.0,,1.0,
20260727T121648Z-stats-ceb-full-no-refit-v1__stats-ce--816d4588344d--_no_refit__stats_ceb_multiregion_count__query_id-50,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-50,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.3333333333333333,low,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,,0.0,0.0,0.3333333333333333,0.09043630666666666,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",27.130892,,300.0,0.09043630666666666,2.0,192.0,0.00018310546875,,192.0,,2.0,192.0,0.00018310546875,1.0,1.0,0.0,0.0,,1.0,,,,,,1.0,,6.0,,1.0,,1.0,
20260727T121730Z-stats-ceb-full-no-refit-v1__stats-ce--4cbe11eb13e9--_no_refit__stats_ceb_multiregion_count__query_id-51,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-51,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.3333333333333333,low,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,,0.0,0.0,0.3333333333333333,0.13197852,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",39.593556,,300.0,0.13197852,2.0,192.0,0.00018310546875,,192.0,,2.0,192.0,0.00018310546875,1.0,1.0,0.0,0.0,,1.0,,,,,,1.0,,6.0,,1.0,,1.0,
20260727T121825Z-stats-ceb-full-no-refit-v1__stats-ce--20faaaceabc6--_no_refit__stats_ceb_multiregion_count__query_id-52,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-52,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.3333333333333333,low,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,,0.0,0.0,0.3333333333333333,0.16802467333333332,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",50.407402,,300.0,0.16802467333333332,2.0,192.0,0.00018310546875,,192.0,,2.0,192.0,0.00018310546875,1.0,1.0,0.0,0.0,,1.0,,,,,,1.0,,6.0,,1.0,,1.0,
20260727T121931Z-stats-ceb-full-no-refit-v1__stats-ce--6bd8e852fe89--_no_refit__stats_ceb_multiregion_count__query_id-53,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-53,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,1.0,1.0,1.0,0.9244675297637907,,1.0,1.0,0.9244675297637907,0.01388494,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",4.165482,,300.0,0.01388494,694878.0,3117056.0,2.97265625,,3117056.0,,694878.0,3117056.0,2.97265625,1.0,1.0,84886.0,663.171875,,1.0,,22.52308462780517,,22.52308462780517,,1.0,,49.0,,1.0,,1.0,
20260727T121949Z-stats-ceb-full-no-refit-v1__stats-ce--65af180658cd--_no_refit__stats_ceb_multiregion_count__query_id-54,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-54,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.3333333333333333,low,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,,0.0,0.0,0.3333333333333333,0.09639020333333334,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",28.917061,,300.0,0.09639020333333334,2.0,192.0,0.00018310546875,,192.0,,2.0,192.0,0.00018310546875,1.0,1.0,0.0,0.0,,1.0,,,,,,1.0,,6.0,,1.0,,1.0,
20260727T122034Z-stats-ceb-full-no-refit-v1__stats-ce--99eb8577f8f9--_no_refit__stats_ceb_multiregion_count__query_id-55,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-55,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,1.0,1.0,1.0,0.8105622501164593,,1.0,1.0,0.8105622501164593,0.015760326666666668,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",4.728098,,300.0,0.015760326666666668,1027248.0,4659872.0,4.444000244140625,,4659872.0,,1027248.0,4659872.0,4.444000244140625,1.0,1.0,42054.0,328.546875,,1.0,,10.155321791816583,,10.155321791816583,,1.0,,33.5,,1.0,,1.0,
20260727T122053Z-stats-ceb-full-no-refit-v1__stats-ce--0f5ee8601132--_no_refit__stats_ceb_multiregion_count__query_id-56,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-56,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,1.0,1.0,1.0,0.8105622501164593,,1.0,1.0,0.8105622501164593,0.03683376333333333,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",11.050129,,300.0,0.03683376333333333,1082496.0,2706080.0,2.580718994140625,,2706080.0,,1082496.0,2706080.0,2.580718994140625,1.0,1.0,15954.0,124.640625,,1.0,,9.884594492727917,,9.884594492727917,,1.0,,33.5,,1.0,,1.0,
20260727T122119Z-stats-ceb-full-no-refit-v1__stats-ce--56d71e5fa919--_no_refit__stats_ceb_multiregion_count__query_id-57,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-57,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,1.0,1.0,0.0,0.0,,1.0,0.0,0.0,0.08376352,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",25.129056,,300.0,0.08376352,1819724.0,7275168.0,6.938140869140625,,7275168.0,,2064.0,8251.771560961992,0.007869502602540962,0.001134237939379818,0.001134237939379818,78641.0,614.3828125,,1.0,,1.0,,1.0,,0.07692307692307693,,0.5,,0.07692307692307693,,0.07692307692307693,
20260727T122159Z-stats-ceb-full-no-refit-v1__stats-ce--9f26aa4328b9--_no_refit__stats_ceb_multiregion_count__query_id-59,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-59,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.3333333333333333,low,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,,0.0,0.0,0.3333333333333333,0.21508827666666666,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",64.526483,,300.0,0.21508827666666666,2.0,192.0,0.00018310546875,,192.0,,2.0,192.0,0.00018310546875,1.0,1.0,0.0,0.0,,1.0,,,,,,1.0,,6.0,,1.0,,1.0,
20260727T122319Z-stats-ceb-full-no-refit-v1__stats-ce--27ab191ab1e8--_no_refit__stats_ceb_multiregion_count__query_id-60,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-60,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.03731389,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",11.194167,,300.0,0.03731389,1345466.0,6645760.0,6.337890625,,6645760.0,,1448552.0,7154940.325151286,6.823482823516165,1.076617320690378,1.076617320690378,140956.0,1101.21875,,1.0,,21.16450220634123,,21.16450220634123,,1.0,,64.5,,1.0,,1.0,
20260727T122344Z-stats-ceb-full-no-refit-v1__stats-ce--012a0caf9bdf--_no_refit__stats_ceb_multiregion_count__query_id-61,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-61,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.3333333333333333,low,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,,0.0,0.0,0.3333333333333333,0.05817414333333333,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",17.452243,,300.0,0.05817414333333333,2.0,192.0,0.00018310546875,,192.0,,2.0,192.0,0.00018310546875,1.0,1.0,0.0,0.0,,1.0,,,,,,1.0,,6.0,,1.0,,1.0,
20260727T122417Z-stats-ceb-full-no-refit-v1__stats-ce--97a6df2a45af--_no_refit__stats_ceb_multiregion_count__query_id-62,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-62,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,1.0,1.0,1.0,0.5568298914528191,,1.0,1.0,0.5568298914528191,0.09411083,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",28.233249,,300.0,0.09411083,2328308.0,36022272.0,34.353515625,,36022272.0,,104902.4,1622990.9385926602,1.5478047738958933,0.04505520747255088,0.04505520747255088,16420.0,128.28125,,1.0,,25.37072555060704,,25.37072555060704,,0.7333333333333333,,16.5,,0.7333333333333333,,0.7333333333333333,
20260727T122500Z-stats-ceb-full-no-refit-v1__stats-ce--3ebe0da05cca--_no_refit__stats_ceb_multiregion_count__query_id-63,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-63,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.3333333333333333,low,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,,0.0,0.0,0.3333333333333333,0.05634399999999999,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",16.9032,,300.0,0.05634399999999999,2.0,192.0,0.00018310546875,,192.0,,2.0,192.0,0.00018310546875,1.0,1.0,0.0,0.0,,1.0,,,,,,1.0,,6.0,,1.0,,1.0,
20260727T122532Z-stats-ceb-full-no-refit-v1__stats-ce--9cf952e26959--_no_refit__stats_ceb_multiregion_count__query_id-64,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-64,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.3333333333333333,low,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,,0.0,0.0,0.3333333333333333,0.05466767666666667,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",16.400303,,300.0,0.05466767666666667,2.0,192.0,0.00018310546875,,192.0,,2.0,192.0,0.00018310546875,1.0,1.0,0.0,0.0,,1.0,,,,,,1.0,,6.0,,1.0,,1.0,
20260727T122603Z-stats-ceb-full-no-refit-v1__stats-ce--e6562b44f063--_no_refit__stats_ceb_multiregion_count__query_id-65,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-65,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.3333333333333333,low,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,,0.0,0.0,0.3333333333333333,0.05314265666666667,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",15.942797,,300.0,0.05314265666666667,2.0,192.0,0.00018310546875,,192.0,,2.0,192.0,0.00018310546875,1.0,1.0,0.0,0.0,,1.0,,,,,,1.0,,6.0,,1.0,,1.0,
20260727T122634Z-stats-ceb-full-no-refit-v1__stats-ce--3d80ab352f79--_no_refit__stats_ceb_multiregion_count__query_id-66,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-66,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.3333333333333333,low,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,,0.0,0.0,0.3333333333333333,0.05465926666666667,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",16.39778,,300.0,0.05465926666666667,2.0,192.0,0.00018310546875,,192.0,,2.0,192.0,0.00018310546875,1.0,1.0,0.0,0.0,,1.0,,,,,,1.0,,6.0,,1.0,,1.0,
20260727T122705Z-stats-ceb-full-no-refit-v1__stats-ce--7d95b9ed334d--_no_refit__stats_ceb_multiregion_count__query_id-67,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-67,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,0.3333333333333333,low,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,,0.0,0.0,0.3333333333333333,0.052912136666666665,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",15.873641,,300.0,0.052912136666666665,2.0,192.0,0.00018310546875,,192.0,,2.0,192.0,0.00018310546875,1.0,1.0,0.0,0.0,,1.0,,,,,,1.0,,6.0,,1.0,,1.0,
20260727T123251Z-stats-ceb-full-no-refit-v1__stats-ce--40fbf1047276--_no_refit__stats_ceb_multiregion_count__query_id-69,stats-ceb-full-no-refit-v1,default,stats_ceb_multiregion_count,stats_ceb_full_no_refit__stats_ceb_multiregion_count__query_id-69,deployment_relative_pressure_proxy_v2,posthoc_audit_not_clustering_input,1.0,critical,1.0,1.0,1.0,0.3329252636653684,0.7961501380100539,,1.0,0.3329252636653684,0.7961501380100539,0.70492605,"wan_fetch_intensity,memory_spill_intensity,imbalance_intensity,capacity_intensity,timeout_utilization",211.477815,,300.0,0.70492605,23792138.0,279777280.0,266.81640625,,279777280.0,,738436.0,8683440.535444103,8.281174216693977,0.031036975323529142,0.031036975323529142,586000.0,4578.125,,1.0,,1.9987757909961053,,1.9987757909961053,,0.8421052631578947,,32.0,,0.8421052631578947,,0.8421052631578947,
